"x1","x2","cat"
4.83043192652985,-1.63946290034801,"2"
1.44473648397252,-4.37636582646519,"3"
3.90072348760441,4.34757307171822,"1"
-2.6008438016288,-2.77736581629142,"2"
-2.72862951969728,4.51675496064126,"2"
-1.2319447635673,0.696104229427874,"2"
3.67961059790105,-3.76318817725405,"2"
-1.0168340569362,1.23026116052642,"2"
4.19519904302433,-4.57935902755708,"2"
-0.731471800245345,-2.83711860422045,"3"
4.20729100238532,-4.61117655970156,"3"
-1.94117692299187,0.977915856055915,"3"
-1.84483335120603,-3.84766372852027,"3"
3.31096866633743,2.30637145461515,"1"
-1.90539244795218,-3.24402267346159,"2"
-4.97150640236214,2.79358216328546,"2"
1.12855648621917,0.414050233084708,"3"
0.222253859974444,-1.53720528353006,"2"
2.85118471132591,-2.7262055198662,"3"
4.19329741271213,-1.09676359919831,"3"
2.46171683771536,0.580316141713411,"2"
2.5806275405921,4.56276367884129,"3"
-1.18579250993207,4.56360088195652,"3"
-3.01904164953157,-2.59347929619253,"2"
-0.558465395588428,4.16965422220528,"3"
2.69431551685557,3.67918637115508,"1"
3.98850806057453,-2.35292938305065,"3"
3.04400198394433,2.7086457493715,"1"
-4.08315181499347,3.03750558989123,"2"
3.03306462010369,-0.0790463062003255,"2"
-0.495503852143884,-1.53816958889365,"2"
-0.461220173165202,-0.950689122546464,"3"
0.0294802896678448,3.39200546499342,"3"
-0.205168765969574,-1.48566958494484,"3"
4.66459984192625,2.31126239756122,"1"
4.84973033657297,4.29326213663444,"1"
0.825529964640737,2.17242434388027,"1"
3.74444761779159,-1.18464894359931,"2"
-0.943937359843403,-0.5610141903162,"2"
-3.65555266384035,4.86960918642581,"3"
1.36710241669789,-0.449133184738457,"3"
-3.09011148288846,-1.26968224067241,"2"
1.13598525291309,2.79655829770491,"2"
2.71302740322426,-0.158542087301612,"3"
-1.6093130572699,-1.28072599181905,"2"
4.58664056379348,-0.463762830477208,"2"
-4.0035582636483,3.72072161408141,"3"
4.55903102178127,-4.09253819612786,"3"
-3.65552335744724,2.25706295808777,"3"
3.62884705653414,0.532061995472759,"2"
-3.46318792551756,1.15333406254649,"2"
-1.31570574594662,-0.562536909710616,"2"
0.160424644127488,0.594980674795806,"3"
-2.21456772414967,-3.19921412505209,"2"
0.51456133602187,4.47124184342101,"3"
2.96209591440856,-3.47863209433854,"3"
1.1427419888787,-0.349486388731748,"2"
-2.80361699638888,-4.83543250244111,"3"
-4.34644796187058,-2.38539009122178,"1"
0.688099504914135,4.37689792597666,"3"
-0.380630807485431,-1.79085936164483,"3"
-1.23400673503056,-1.29164272220805,"2"
0.224470305256546,-0.394852925091982,"2"
-0.664802736137062,0.63862199196592,"2"
-1.19738676119596,0.99576405948028,"2"
-1.69567186618224,-1.59448558231816,"2"
-4.50964655028656,3.62013374920934,"2"
3.13299781642854,2.44275205768645,"1"
-0.544999705161899,-2.97370365587994,"3"
-4.80607181088999,2.29173734551296,"2"
-3.70282262098044,-4.54396663466468,"2"
0.363272512331605,4.27871524589136,"3"
-1.93365501472726,-1.90343732014298,"2"
-0.775808747857809,4.07950141932815,"3"
-3.40089203557,-0.453756367787719,"2"
4.04698691796511,3.13922291854396,"1"
-3.74024683842435,3.27474627876654,"3"
-1.9662210252136,2.90843026945367,"3"
0.728049343451858,-0.867459550499916,"3"
1.11218395875767,-0.230043595656753,"2"
0.81274725496769,2.31693204026669,"3"
-2.29933527298272,2.18910626368597,"3"
1.77150737727061,3.77088009379804,"3"
-1.6989057417959,-1.62115727551281,"2"
-3.01817365922034,0.436221840791404,"2"
-0.300731034949422,3.31688796402887,"3"
-1.73312316183001,4.15625153575093,"2"
4.66396530391648,-0.915604077745229,"2"
3.90432633226737,-3.22532535996288,"3"
-4.3161601619795,3.04419070016593,"2"
-2.41451143519953,-2.5802506855689,"2"
