"x1","x2"
15.5951323325112,21.2220086718164
-11.957806104364,5.58073711988238
27.3215794164601,-0.717561183059409
29.611259749696,16.6083041512232
14.9353028069602,-1.09167003370644
16.5021201200813,20.0249085741594
-0.953992029208875,1.0218820009824
16.6042042648803,21.976442053797
-13.3428477830343,8.74886752876298
5.31719861083777,6.61501102375064
9.4599419507919,14.7116253547727
0.245288654900206,18.2139686797301
-5.41476145041409,5.8680708726903
39.8261932882074,24.0329904357281
3.62436008076844,-14.61950809588
-3.53665990159883,28.3100746572641
11.374507982194,-2.61033909937558
6.6499443938726,8.35634790143372
10.6416386523943,1.66591650097001
0.265920498890438,24.0322762944207
28.3119741794895,15.2770655977385
29.6270306236075,26.4104974763144
29.1734623790518,15.7263137902679
4.63803199974982,5.03240111383408
-2.55671023763998,-2.24220846609882
8.93075824432947,13.0819494296507
18.563491881539,20.6251362087144
3.01134202980279,6.12806499635397
32.6018899727597,-5.68937874667422
8.37541520616985,24.5851774556329
-13.7038379169186,10.5355758553715
8.23426795352124,14.8873394418537
-18.8925511005811,12.5962528499766
4.56360831249907,12.0731733069204
19.1488276055027,28.6699640034622
14.7490603284103,10.9132900146171
7.27152941659172,5.48464193412647
13.3820859806401,6.51420303275303
13.4346528461513,18.4706413231199
13.2396155405364,29.4148730621803
12.1982146743006,8.63188935426101
19.5561532805016,6.98056221404239
13.1911252681833,7.07137732203412
3.51151853290419,1.05895784934756
9.23346783113996,15.0185074187713
15.1988259653494,2.73324736182009
15.5759344123878,10.4148653121766
10.8231244159022,-5.19825385837695
0.975606625269435,25.875199725209
13.2522321088787,8.80481418058774
7.00463737932963,15.8462969497755
5.04330831787317,6.65156167809964
32.3258657354471,8.9103164734507
14.5382437538607,17.5683644760677
-4.53934370525901,12.1182783654588
16.4250329798715,22.5266615005697
18.4617921847338,33.2512853722022
33.0564498204807,3.37582957896932
-0.0501987650719649,7.67583371223665
6.36658425413134,-0.792299259710283
-3.1710053994486,16.2265439417474
17.4909465109372,13.7531324717076
18.1149571533527,12.4169678088923
-10.8047365784423,31.111496163818
18.3250220732974,28.1288607583758
23.3028214452201,-4.13955249312524
2.35710587770357,10.7480273843606
12.1712741096161,10.6762449926962
7.57520605359189,-0.408143405085584
22.3282843660165,-0.707815151316115
8.41674741323767,0.472121292445031
21.3250584249186,15.696340978295
9.04382518202243,14.8384055813059
14.874381094435,18.6386227231841
0.883616752676154,4.11387719426804
-7.48816041786229,4.38035315582111
5.14306560836467,-0.240067550218475
6.26888192414662,5.64144507434821
1.3654101941194,25.0282114840685
20.3798628879216,-7.01604996702719
2.43060194610377,17.1457006680183
5.92436851433774,2.88587770741276
24.8844556930564,22.7592838884465
30.4099114878782,7.47977852103234
23.9618017498284,18.5114819995463
-13.562517110169,10.2581958072989
8.34022783069513,-8.66480613596623
22.9382000380693,13.5212679138355
7.07885427138048,14.7205219179674
10.3193427691358,14.5855076262051
9.22091639845837,-10.5817758515079
14.5358430923013,10.0039089707667
16.8740785312504,4.28070367304206
6.04899411970221,20.1064417604339
-0.977432205665639,10.7043847439432
8.22677262255424,14.4358488851995
6.87409192560549,18.6622884855528
18.342523358867,-5.79313664711679
-15.3074644902753,-0.604436318580346
15.9085649127914,1.13903487477575
-28.8121872672533,-38.0286393848553
-28.0993913811096,-30.043852949143
-35.1171258313824,-29.132440537856
-32.4605433538731,-23.7848488748302
-35.2956298939614,-29.600858382558
-22.3276748262049,-27.7473755546962
-28.4979866697554,-29.9104591217396
-27.8154537695976,-29.307947042771
-23.5045744629791,-23.4322831779275
-33.0257043064983,-27.5659072666517
-30.0665195648395,-26.0099080538918
-21.182437107037,-30.2777570946127
-27.8092204709316,-32.4960063771442
-28.79042523303,-25.6662430198771
-28.8350492660929,-27.5963371231926
-28.5878247400847,-32.4974141013717
-34.2067296284139,-30.2062708818517
-23.234606767525,-26.8378232721938
-25.0708675628345,-30.6262038584709
-34.3180313727578,-35.2518288247699
-33.5751662955488,-27.3786122171009
-37.663847389886,-31.5649038674696
-27.0990274415079,-30.2975065806836
-30.3787586324587,-29.3873627979205
-32.7559276040714,-29.2661685314225
-25.2309967523344,-26.1070115707186
-28.252190788236,-29.59699220824
-25.4148721324545,-27.8956694962553
-32.8919777633042,-32.134016115917
-32.2496498238175,-28.5702597110995
-38.0751701748022,-33.5679385728311
-31.6476562106424,-38.617950180549
-26.6145730489692,-27.2008190111753
-22.1219960112998,-28.9954803066442
-22.4154045247717,-23.7776472154385
-27.0322326550935,-30.0193433645484
-27.4086469757701,-26.7352581055503
-33.4486835564352,-24.4329817430192
-29.0899840778687,-24.8289256155267
-32.1597356219338,-34.9079995224843
-32.5681478017339,-31.8870598020182
-33.8197978810092,-37.5324439980734
-27.0790114643322,-30.1806581594248
-26.4966817469745,-29.6738134988624
-29.9958061987754,-31.4330884594791
-26.2302986492618,-30.3288681496537
-29.1643932246812,-23.8430674288962
-24.9291563444523,-32.7712104587733
-28.5947405637398,-31.9118542014599
-27.9532892805929,-38.3357790244024
-31.9603518748173,-31.7152296682325
-27.9255726975874,-25.6539223997961
-30.3281344627699,-34.8055901213894
-34.2718869526856,-22.6205181510086
-28.3118084822917,-32.4537531871609
-35.6651468296595,-31.2324691520752
-28.3986435804539,-30.1821401001366
-27.4680945693344,-31.0179911860447
-32.9217401144796,-36.6936062964302
-30.6709423139317,-32.8384531203771
-28.0599631774281,-22.6245126616178
-30.1127416444093,-22.3710288520933
-27.8871723959904,-25.0133998724511
-36.0710256626237,-37.1334826241994
-22.2904669510378,-31.221393361177
-31.4162073379038,-38.646881826217
